title,company,location,source,url,salary,scraped_at,posted_at,description,job_id
MTA/BTA/CTA (m/w/d) für die Mikrobiologie,MVZ Labor Limbach Erfurt GmbH,Lehrte,LinkedIn,https://de.linkedin.com/jobs/view/mta-bta-cta-m-w-d-f%C3%BCr-die-mikrobiologie-at-mvz-labor-limbach-erfurt-gmbh-4284733808?position=7&pageNum=0&refId=Q39nu9Art08D2N9xo23t%2Bw%3D%3D&trackingId=1e33H1aYQNWiV6OZkpBxhQ%3D%3D,Not specified,2025-08-18 11:50:26.298971,2025-08-17,,de.linkedin.com/jobs/view/mta-bta-cta-m-w-d-f%C3%BCr-die-mikrobiologie-at-mvz-labor-limbach-erfurt-gmbh-4284733808
Spezialist Meldewesen (m/w/d),TieTalent,Burgdorf,LinkedIn,https://de.linkedin.com/jobs/view/spezialist-meldewesen-m-w-d-at-tietalent-4287308328?position=8&pageNum=0&refId=Q39nu9Art08D2N9xo23t%2Bw%3D%3D&trackingId=13EuoycDDAeqa5ZDc%2FGd2Q%3D%3D,Not specified,2025-08-18 11:50:26.299108,2025-08-17,,de.linkedin.com/jobs/view/spezialist-meldewesen-m-w-d-at-tietalent-4287308328
Abteilungsleiter Produktion (all genders welcome),AutoGyro GmbH,Hildesheim,LinkedIn,https://de.linkedin.com/jobs/view/abteilungsleiter-produktion-all-genders-welcome-at-autogyro-gmbh-4284714963?position=11&pageNum=0&refId=Q39nu9Art08D2N9xo23t%2Bw%3D%3D&trackingId=rbyHkuEdE%2Bxmi%2FXZi34IbA%3D%3D,Not specified,2025-08-18 11:50:26.299521,2025-08-17,,de.linkedin.com/jobs/view/abteilungsleiter-produktion-all-genders-welcome-at-autogyro-gmbh-4284714963
Datenerfasser / Sachbearbeiter  Nachmittagsschicht (m/w/d) Hannover,UPS,Langenhagen,LinkedIn,https://de.linkedin.com/jobs/view/datenerfasser-sachbearbeiter-nachmittagsschicht-m-w-d-hannover-at-ups-4249323285?position=13&pageNum=0&refId=Q39nu9Art08D2N9xo23t%2Bw%3D%3D&trackingId=8zwNgyM%2FzcBX3ToL3AP%2Bjw%3D%3D,Not specified,2025-08-18 11:50:26.299800,2025-08-17,,de.linkedin.com/jobs/view/datenerfasser-sachbearbeiter-nachmittagsschicht-m-w-d-hannover-at-ups-4249323285
Datenerfasser / Sachbearbeiter  Nachmittagsschicht (m/w/d) Hannover,UPS,Langenhagen,LinkedIn,https://de.linkedin.com/jobs/view/datenerfasser-sachbearbeiter-nachmittagsschicht-m-w-d-hannover-at-ups-4249320653?position=15&pageNum=0&refId=Q39nu9Art08D2N9xo23t%2Bw%3D%3D&trackingId=AceD8cuLWL%2BmXqWb1LupRw%3D%3D,Not specified,2025-08-18 11:50:26.300070,2025-08-17,,de.linkedin.com/jobs/view/datenerfasser-sachbearbeiter-nachmittagsschicht-m-w-d-hannover-at-ups-4249320653
Büroassistenz (w/m/d) ab 25 Std. / Woche,TieTalent,Burgdorf,LinkedIn,https://de.linkedin.com/jobs/view/b%C3%BCroassistenz-w-m-d-ab-25-std-woche-at-tietalent-4286118651?position=18&pageNum=0&refId=Q39nu9Art08D2N9xo23t%2Bw%3D%3D&trackingId=2h9XdyskUE23ayWg7T0%2BRQ%3D%3D,Not specified,2025-08-18 11:50:26.300494,2025-08-18,,de.linkedin.com/jobs/view/b%C3%BCroassistenz-w-m-d-ab-25-std-woche-at-tietalent-4286118651
Deutsche Post & DHL: Paketzusteller (M/W/D) In Vollzeit,TieTalent,Neustadt am Rübenberge,LinkedIn,https://de.linkedin.com/jobs/view/deutsche-post-dhl-paketzusteller-m-w-d-in-vollzeit-at-tietalent-4287318875?position=24&pageNum=0&refId=Q39nu9Art08D2N9xo23t%2Bw%3D%3D&trackingId=gci%2BEKLaxc7Nj7kZtbCKfw%3D%3D,Not specified,2025-08-18 11:50:26.301344,2025-08-18,,de.linkedin.com/jobs/view/deutsche-post-dhl-paketzusteller-m-w-d-in-vollzeit-at-tietalent-4287318875
Deutsche Post & DHL: Paketzusteller In Vollzeit (M/W/D),TieTalent,Neustadt am Rübenberge,LinkedIn,https://de.linkedin.com/jobs/view/deutsche-post-dhl-paketzusteller-in-vollzeit-m-w-d-at-tietalent-4287315951?position=26&pageNum=0&refId=Q39nu9Art08D2N9xo23t%2Bw%3D%3D&trackingId=gt1kgxYnxQEQDKtdHZIfUQ%3D%3D,Not specified,2025-08-18 11:50:26.301618,2025-08-18,,de.linkedin.com/jobs/view/deutsche-post-dhl-paketzusteller-in-vollzeit-m-w-d-at-tietalent-4287315951
IT & Automation Administrator (m/f/d),Flip,Stuttgart,LinkedIn,https://de.linkedin.com/jobs/view/it-automation-administrator-m-f-d-at-flip-4235397424?position=2&pageNum=0&refId=XbqjeWOcIKIT0%2BLnDdMZYg%3D%3D&trackingId=O%2B1bCkDmcG75JivqJKVCDA%3D%3D,Not specified,2025-08-18 11:50:39.281352,2025-08-17,,de.linkedin.com/jobs/view/it-automation-administrator-m-f-d-at-flip-4235397424
Senior Technical Consultant (m/w/d) - Fokus IOT - deutschlandweit,"NTT DATA, Inc.",Stuttgart,LinkedIn,https://de.linkedin.com/jobs/view/senior-technical-consultant-m-w-d-fokus-iot-deutschlandweit-at-ntt-data-inc-4284773777?position=7&pageNum=0&refId=XbqjeWOcIKIT0%2BLnDdMZYg%3D%3D&trackingId=W7fnAvgUP7NybbR4jl2wlA%3D%3D,Not specified,2025-08-18 11:50:39.281871,2025-08-18,,de.linkedin.com/jobs/view/senior-technical-consultant-m-w-d-fokus-iot-deutschlandweit-at-ntt-data-inc-4284773777
Technical Consultant (m/w/d) - Fokus SDA - deutschlandweit,"NTT DATA, Inc.",Stuttgart,LinkedIn,https://de.linkedin.com/jobs/view/technical-consultant-m-w-d-fokus-sda-deutschlandweit-at-ntt-data-inc-4284765867?position=8&pageNum=0&refId=XbqjeWOcIKIT0%2BLnDdMZYg%3D%3D&trackingId=CsgcS9OCjbshT6wSthaG%2Fg%3D%3D,Not specified,2025-08-18 11:50:39.281972,2025-08-18,,de.linkedin.com/jobs/view/technical-consultant-m-w-d-fokus-sda-deutschlandweit-at-ntt-data-inc-4284765867
Senior Solutions Architect - Data Center & Hybrid Cloud,"NTT DATA, Inc.",Stuttgart,LinkedIn,https://de.linkedin.com/jobs/view/senior-solutions-architect-data-center-hybrid-cloud-at-ntt-data-inc-4284767847?position=14&pageNum=0&refId=XbqjeWOcIKIT0%2BLnDdMZYg%3D%3D&trackingId=7GQWbLbgYF7EwYq4bNf%2FAw%3D%3D,Not specified,2025-08-18 11:50:39.282580,2025-08-18,,de.linkedin.com/jobs/view/senior-solutions-architect-data-center-hybrid-cloud-at-ntt-data-inc-4284767847
Senior Solutions Architect - Data Center & Hybrid Cloud (m/w/d),"NTT DATA, Inc.",Stuttgart,LinkedIn,https://de.linkedin.com/jobs/view/senior-solutions-architect-data-center-hybrid-cloud-m-w-d-at-ntt-data-inc-4284769824?position=16&pageNum=0&refId=XbqjeWOcIKIT0%2BLnDdMZYg%3D%3D&trackingId=aC9ouXkNibdXVhA0THJ2dw%3D%3D,Not specified,2025-08-18 11:50:39.282778,2025-08-18,,de.linkedin.com/jobs/view/senior-solutions-architect-data-center-hybrid-cloud-m-w-d-at-ntt-data-inc-4284769824
Associate Vendor Relations Specialist (m/w/d),"NTT DATA, Inc.",Stuttgart,LinkedIn,https://de.linkedin.com/jobs/view/associate-vendor-relations-specialist-m-w-d-at-ntt-data-inc-4284771778?position=24&pageNum=0&refId=XbqjeWOcIKIT0%2BLnDdMZYg%3D%3D&trackingId=ngatv8Hxy7beriRZ%2F61%2FPg%3D%3D,Not specified,2025-08-18 11:50:39.284707,2025-08-18,,de.linkedin.com/jobs/view/associate-vendor-relations-specialist-m-w-d-at-ntt-data-inc-4284771778
Senior Technical Consultant (m/w/d) - Fokus ACI - deutschlandweit,"NTT DATA, Inc.",Stuttgart,LinkedIn,https://de.linkedin.com/jobs/view/senior-technical-consultant-m-w-d-fokus-aci-deutschlandweit-at-ntt-data-inc-4284767831?position=26&pageNum=0&refId=XbqjeWOcIKIT0%2BLnDdMZYg%3D%3D&trackingId=V6qlxOeh3T5SxEBBW2P5qg%3D%3D,Not specified,2025-08-18 11:50:39.285183,2025-08-18,,de.linkedin.com/jobs/view/senior-technical-consultant-m-w-d-fokus-aci-deutschlandweit-at-ntt-data-inc-4284767831
Senior Commercial Architect (m/w/d),"NTT DATA, Inc.",Stuttgart,LinkedIn,https://de.linkedin.com/jobs/view/senior-commercial-architect-m-w-d-at-ntt-data-inc-4284767829?position=27&pageNum=0&refId=XbqjeWOcIKIT0%2BLnDdMZYg%3D%3D&trackingId=6UVhNhThleacZN6%2FxXXdAg%3D%3D,Not specified,2025-08-18 11:50:39.285287,2025-08-18,,de.linkedin.com/jobs/view/senior-commercial-architect-m-w-d-at-ntt-data-inc-4284767829
Eventmanagement in AI Startup (w/m/d) - B2B SaaS,hellomateo,Berlin,LinkedIn,https://de.linkedin.com/jobs/view/eventmanagement-in-ai-startup-w-m-d-b2b-saas-at-mateo-4284773743?position=14&pageNum=0&refId=T3R2IZvCmzawIKwXBuAejA%3D%3D&trackingId=MnCXfPVxSgCR%2FQxNGhUy0A%3D%3D,Not specified,2025-08-18 11:50:51.786796,2025-08-18,,de.linkedin.com/jobs/view/eventmanagement-in-ai-startup-w-m-d-b2b-saas-at-mateo-4284773743
Softwareentwickler (m/w/d),MeisterSystems,Berlin,LinkedIn,https://de.linkedin.com/jobs/view/softwareentwickler-m-w-d-at-meistersystems-4284728729?position=17&pageNum=0&refId=T3R2IZvCmzawIKwXBuAejA%3D%3D&trackingId=AA5gUDo6vDfBYooSCM4cJQ%3D%3D,Not specified,2025-08-18 11:50:51.787052,2025-08-17,,de.linkedin.com/jobs/view/softwareentwickler-m-w-d-at-meistersystems-4284728729
AI Inference Engineer - Large Language Models (f/m/d),Aleph Alpha,Berlin,LinkedIn,https://de.linkedin.com/jobs/view/ai-inference-engineer-large-language-models-f-m-d-at-aleph-alpha-4262238558?position=21&pageNum=0&refId=T3R2IZvCmzawIKwXBuAejA%3D%3D&trackingId=WHlbUH6w9vbcZpzN9f1uUA%3D%3D,Not specified,2025-08-18 11:50:51.787393,2025-08-17,,de.linkedin.com/jobs/view/ai-inference-engineer-large-language-models-f-m-d-at-aleph-alpha-4262238558
"Process Technician,  Drive Unit (m/w/d) - Gigafactory Berlin-Brandenburg",Tesla,Grünheide (Mark),LinkedIn,https://de.linkedin.com/jobs/view/process-technician-drive-unit-m-w-d-gigafactory-berlin-brandenburg-at-tesla-4287910538?position=28&pageNum=0&refId=T3R2IZvCmzawIKwXBuAejA%3D%3D&trackingId=GZBBywMvImosLoxSCozr9A%3D%3D,Not specified,2025-08-18 11:50:51.788010,2025-08-18,,de.linkedin.com/jobs/view/process-technician-drive-unit-m-w-d-gigafactory-berlin-brandenburg-at-tesla-4287910538
Back-End-Entwickler:in,Harvey Nash,"Berlin, Deutschland",LinkedIn,https://de.linkedin.com/jobs/view/back-end-entwickler-in-at-harvey-nash-4287369937?position=32&pageNum=0&refId=T3R2IZvCmzawIKwXBuAejA%3D%3D&trackingId=cemLCQOPxf0wQBKTk7mKPw%3D%3D,Not specified,2025-08-18 11:50:51.788361,2025-08-18,,de.linkedin.com/jobs/view/back-end-entwickler-in-at-harvey-nash-4287369937
Technical Consultant (m/w/d) - Fokus SDA - deutschlandweit,"NTT DATA, Inc.",Teltow,LinkedIn,https://de.linkedin.com/jobs/view/technical-consultant-m-w-d-fokus-sda-deutschlandweit-at-ntt-data-inc-4284761632?position=33&pageNum=0&refId=T3R2IZvCmzawIKwXBuAejA%3D%3D&trackingId=nx1E4QjJ18EwtMQdn7LkhQ%3D%3D,Not specified,2025-08-18 11:50:51.788448,2025-08-18,,de.linkedin.com/jobs/view/technical-consultant-m-w-d-fokus-sda-deutschlandweit-at-ntt-data-inc-4284761632
Volunteer for the World Forum,The World Forum,"Berlin, Deutschland",LinkedIn,https://de.linkedin.com/jobs/view/volunteer-for-the-world-forum-at-the-world-forum-4281829397?position=34&pageNum=0&refId=T3R2IZvCmzawIKwXBuAejA%3D%3D&trackingId=cFpk90X1JlR5ZPo5Q7RuOA%3D%3D,Not specified,2025-08-18 11:50:51.788532,2025-08-17,,de.linkedin.com/jobs/view/volunteer-for-the-world-forum-at-the-world-forum-4281829397
Staff Engineer,Cavendish Professionals,"Berlin, Deutschland",LinkedIn,https://de.linkedin.com/jobs/view/staff-engineer-at-cavendish-professionals-4279452677?position=39&pageNum=0&refId=T3R2IZvCmzawIKwXBuAejA%3D%3D&trackingId=B1QP%2FJqpbqtSvPrJIUmm%2Fw%3D%3D,Not specified,2025-08-18 11:50:51.788958,2025-08-18,,de.linkedin.com/jobs/view/staff-engineer-at-cavendish-professionals-4279452677
Last und Performance Engineer (all genders),Expleo Group,Berlin,LinkedIn,https://de.linkedin.com/jobs/view/last-und-performance-engineer-all-genders-at-expleo-group-4187251209?position=40&pageNum=0&refId=T3R2IZvCmzawIKwXBuAejA%3D%3D&trackingId=8Hi0hn0WwNdOaqx2D6F5Lg%3D%3D,Not specified,2025-08-18 11:50:51.789043,2025-08-17,,de.linkedin.com/jobs/view/last-und-performance-engineer-all-genders-at-expleo-group-4187251209
Redaktionsleiter (m/w/d),FUNKE,Berlin,LinkedIn,https://de.linkedin.com/jobs/view/redaktionsleiter-m-w-d-at-funke-4262463581?position=44&pageNum=0&refId=T3R2IZvCmzawIKwXBuAejA%3D%3D&trackingId=45vD350PJLWkrogZROophA%3D%3D,Not specified,2025-08-18 11:50:51.789386,2025-08-17,,de.linkedin.com/jobs/view/redaktionsleiter-m-w-d-at-funke-4262463581
Senior Technical Consultant (m/w/d) - Fokus IOT - deutschlandweit,"NTT DATA, Inc.",Teltow,LinkedIn,https://de.linkedin.com/jobs/view/senior-technical-consultant-m-w-d-fokus-iot-deutschlandweit-at-ntt-data-inc-4284759623?position=47&pageNum=0&refId=T3R2IZvCmzawIKwXBuAejA%3D%3D&trackingId=5GZuIqk0OQw5DJaYh3jKOw%3D%3D,Not specified,2025-08-18 11:50:51.789644,2025-08-18,,de.linkedin.com/jobs/view/senior-technical-consultant-m-w-d-fokus-iot-deutschlandweit-at-ntt-data-inc-4284759623
Senior Solutions Architect - Data Center & Hybrid Cloud (m/w/d),"NTT DATA, Inc.",Teltow,LinkedIn,https://de.linkedin.com/jobs/view/senior-solutions-architect-data-center-hybrid-cloud-m-w-d-at-ntt-data-inc-4284756624?position=51&pageNum=0&refId=T3R2IZvCmzawIKwXBuAejA%3D%3D&trackingId=a4Dkyid8%2BHdtUZG%2Bivuj1g%3D%3D,Not specified,2025-08-18 11:50:51.789984,2025-08-18,,de.linkedin.com/jobs/view/senior-solutions-architect-data-center-hybrid-cloud-m-w-d-at-ntt-data-inc-4284756624
Senior Solutions Architect - Data Center & Hybrid Cloud,"NTT DATA, Inc.",Teltow,LinkedIn,https://de.linkedin.com/jobs/view/senior-solutions-architect-data-center-hybrid-cloud-at-ntt-data-inc-4284755732?position=54&pageNum=0&refId=T3R2IZvCmzawIKwXBuAejA%3D%3D&trackingId=E5PBiMSm14xJWxLZD3JsRA%3D%3D,Not specified,2025-08-18 11:50:51.790243,2025-08-18,,de.linkedin.com/jobs/view/senior-solutions-architect-data-center-hybrid-cloud-at-ntt-data-inc-4284755732
Leiter:in Digitalisierung,carrisma GmbH,Frankfurt/Rhein-Main,LinkedIn,https://de.linkedin.com/jobs/view/leiter-in-digitalisierung-at-carrisma-gmbh-4287797501?position=5&pageNum=0&refId=M6%2FWEqeNWgrgfFfnQ4uVWw%3D%3D&trackingId=I4%2BhqKFLWYBXoC2b64x8%2Bw%3D%3D,Not specified,2025-08-18 11:51:04.728257,2025-08-18,,de.linkedin.com/jobs/view/leiter-in-digitalisierung-at-carrisma-gmbh-4287797501
Analyst,ITICON GmbH,Darmstadt,LinkedIn,https://de.linkedin.com/jobs/view/analyst-at-iticon-gmbh-4287908999?position=7&pageNum=0&refId=M6%2FWEqeNWgrgfFfnQ4uVWw%3D%3D&trackingId=G6eDo9ysyZ%2FVR6WmyZlWgw%3D%3D,Not specified,2025-08-18 11:51:04.728587,2025-08-18,,de.linkedin.com/jobs/view/analyst-at-iticon-gmbh-4287908999
Senior Software Architect Artificial Intelligence (m/w/d),GFT Technologies,Frankfurt am Main,LinkedIn,https://de.linkedin.com/jobs/view/senior-software-architect-artificial-intelligence-m-w-d-at-gft-technologies-4284771355?position=8&pageNum=0&refId=M6%2FWEqeNWgrgfFfnQ4uVWw%3D%3D&trackingId=%2FkoQuMtH%2FgGIlBcA9U6zwg%3D%3D,Not specified,2025-08-18 11:51:04.728741,2025-08-18,,de.linkedin.com/jobs/view/senior-software-architect-artificial-intelligence-m-w-d-at-gft-technologies-4284771355
Technical Consultant (m/w/d) - Fokus SDA - deutschlandweit,"NTT DATA, Inc.",Bad Homburg vor der Höhe,LinkedIn,https://de.linkedin.com/jobs/view/technical-consultant-m-w-d-fokus-sda-deutschlandweit-at-ntt-data-inc-4284758655?position=23&pageNum=0&refId=M6%2FWEqeNWgrgfFfnQ4uVWw%3D%3D&trackingId=JZDoWe29VVPDYt4GZ1Ym0w%3D%3D,Not specified,2025-08-18 11:51:04.731019,2025-08-18,,de.linkedin.com/jobs/view/technical-consultant-m-w-d-fokus-sda-deutschlandweit-at-ntt-data-inc-4284758655
Senior Solutions Architect - Data Center & Hybrid Cloud,"NTT DATA, Inc.",Bad Homburg vor der Höhe,LinkedIn,https://de.linkedin.com/jobs/view/senior-solutions-architect-data-center-hybrid-cloud-at-ntt-data-inc-4284758667?position=29&pageNum=0&refId=M6%2FWEqeNWgrgfFfnQ4uVWw%3D%3D&trackingId=8YMKVl3FI5i22loE93GGVQ%3D%3D,Not specified,2025-08-18 11:51:04.731865,2025-08-18,,de.linkedin.com/jobs/view/senior-solutions-architect-data-center-hybrid-cloud-at-ntt-data-inc-4284758667
Senior Technical Consultant (m/w/d) - Fokus IOT - deutschlandweit,"NTT DATA, Inc.",Bad Homburg vor der Höhe,LinkedIn,https://de.linkedin.com/jobs/view/senior-technical-consultant-m-w-d-fokus-iot-deutschlandweit-at-ntt-data-inc-4284754705?position=30&pageNum=0&refId=M6%2FWEqeNWgrgfFfnQ4uVWw%3D%3D&trackingId=j0oTdZPVGwd44I1wfmW%2Bzw%3D%3D,Not specified,2025-08-18 11:51:04.732004,2025-08-18,,de.linkedin.com/jobs/view/senior-technical-consultant-m-w-d-fokus-iot-deutschlandweit-at-ntt-data-inc-4284754705
Senior Solutions Architect - Data Center & Hybrid Cloud (m/w/d),"NTT DATA, Inc.",Bad Homburg vor der Höhe,LinkedIn,https://de.linkedin.com/jobs/view/senior-solutions-architect-data-center-hybrid-cloud-m-w-d-at-ntt-data-inc-4284756668?position=32&pageNum=0&refId=M6%2FWEqeNWgrgfFfnQ4uVWw%3D%3D&trackingId=1FyErGDmM2IPrghimjLYdA%3D%3D,Not specified,2025-08-18 11:51:04.732283,2025-08-18,,de.linkedin.com/jobs/view/senior-solutions-architect-data-center-hybrid-cloud-m-w-d-at-ntt-data-inc-4284756668
Azure Platform Engineer in Frankfurt,Instaffo,Eschborn,LinkedIn,https://de.linkedin.com/jobs/view/azure-platform-engineer-in-frankfurt-at-instaffo-4200883494?position=47&pageNum=0&refId=M6%2FWEqeNWgrgfFfnQ4uVWw%3D%3D&trackingId=esXdC5A448qz%2FRMxg726MQ%3D%3D,Not specified,2025-08-18 11:51:04.734365,2025-08-17,,de.linkedin.com/jobs/view/azure-platform-engineer-in-frankfurt-at-instaffo-4200883494
Senior Commercial Architect (m/w/d),"NTT DATA, Inc.",Bad Homburg vor der Höhe,LinkedIn,https://de.linkedin.com/jobs/view/senior-commercial-architect-m-w-d-at-ntt-data-inc-4284761655?position=48&pageNum=0&refId=M6%2FWEqeNWgrgfFfnQ4uVWw%3D%3D&trackingId=0CtXt%2FWsEIhkocTOoeNcQw%3D%3D,Not specified,2025-08-18 11:51:04.734505,2025-08-18,,de.linkedin.com/jobs/view/senior-commercial-architect-m-w-d-at-ntt-data-inc-4284761655
Associate Vendor Relations Specialist (m/w/d),"NTT DATA, Inc.",Bad Homburg vor der Höhe,LinkedIn,https://de.linkedin.com/jobs/view/associate-vendor-relations-specialist-m-w-d-at-ntt-data-inc-4284761661?position=49&pageNum=0&refId=M6%2FWEqeNWgrgfFfnQ4uVWw%3D%3D&trackingId=j81QeUmQhjUkGzDOdzbN6Q%3D%3D,Not specified,2025-08-18 11:51:04.734642,2025-08-18,,de.linkedin.com/jobs/view/associate-vendor-relations-specialist-m-w-d-at-ntt-data-inc-4284761661
Senior Technical Consultant (m/w/d) - Fokus ACI - deutschlandweit,"NTT DATA, Inc.",Bad Homburg vor der Höhe,LinkedIn,https://de.linkedin.com/jobs/view/senior-technical-consultant-m-w-d-fokus-aci-deutschlandweit-at-ntt-data-inc-4284759645?position=53&pageNum=0&refId=M6%2FWEqeNWgrgfFfnQ4uVWw%3D%3D&trackingId=J1qC8Z1q4NXC3a25ZyY8FQ%3D%3D,Not specified,2025-08-18 11:51:04.735204,2025-08-18,,de.linkedin.com/jobs/view/senior-technical-consultant-m-w-d-fokus-aci-deutschlandweit-at-ntt-data-inc-4284759645
Technologie-Koordinator (m/w/d),TieTalent,Düsseldorf,LinkedIn,https://de.linkedin.com/jobs/view/technologie-koordinator-m-w-d-at-tietalent-4287375181?position=15&pageNum=0&refId=Oa7HkYlfn6Ba%2B2SdsS4ODQ%3D%3D&trackingId=lHZ3XhsWnwha0y9DMkAXwg%3D%3D,Not specified,2025-08-18 11:51:18.001607,2025-08-18,,de.linkedin.com/jobs/view/technologie-koordinator-m-w-d-at-tietalent-4287375181
Consultant,Bond Brand Loyalty,Köln,LinkedIn,https://de.linkedin.com/jobs/view/consultant-at-bond-brand-loyalty-4284765806?position=16&pageNum=0&refId=Oa7HkYlfn6Ba%2B2SdsS4ODQ%3D%3D&trackingId=7Dvob2iDvhUKBS9i7kimRQ%3D%3D,Not specified,2025-08-18 11:51:18.001717,2025-08-18,,de.linkedin.com/jobs/view/consultant-at-bond-brand-loyalty-4284765806
Technical Consultant (m/w/d) - Fokus SDA - deutschlandweit,"NTT DATA, Inc.",Düsseldorf,LinkedIn,https://de.linkedin.com/jobs/view/technical-consultant-m-w-d-fokus-sda-deutschlandweit-at-ntt-data-inc-4284766810?position=20&pageNum=0&refId=Oa7HkYlfn6Ba%2B2SdsS4ODQ%3D%3D&trackingId=DdftUtE7t9kB8aP3jdx0LA%3D%3D,Not specified,2025-08-18 11:51:18.002127,2025-08-18,,de.linkedin.com/jobs/view/technical-consultant-m-w-d-fokus-sda-deutschlandweit-at-ntt-data-inc-4284766810
Senior Technical Consultant (m/w/d) - Fokus IOT - deutschlandweit,"NTT DATA, Inc.",Düsseldorf,LinkedIn,https://de.linkedin.com/jobs/view/senior-technical-consultant-m-w-d-fokus-iot-deutschlandweit-at-ntt-data-inc-4284766805?position=26&pageNum=0&refId=Oa7HkYlfn6Ba%2B2SdsS4ODQ%3D%3D&trackingId=Hbw2mX9bUei3iTc163ZqXw%3D%3D,Not specified,2025-08-18 11:51:18.002707,2025-08-18,,de.linkedin.com/jobs/view/senior-technical-consultant-m-w-d-fokus-iot-deutschlandweit-at-ntt-data-inc-4284766805
Senior Solutions Architect - Data Center & Hybrid Cloud (m/w/d),"NTT DATA, Inc.",Düsseldorf,LinkedIn,https://de.linkedin.com/jobs/view/senior-solutions-architect-data-center-hybrid-cloud-m-w-d-at-ntt-data-inc-4284770795?position=30&pageNum=0&refId=Oa7HkYlfn6Ba%2B2SdsS4ODQ%3D%3D&trackingId=Sxo7hyJbbV5WLCkT9Gg17w%3D%3D,Not specified,2025-08-18 11:51:18.003097,2025-08-18,,de.linkedin.com/jobs/view/senior-solutions-architect-data-center-hybrid-cloud-m-w-d-at-ntt-data-inc-4284770795
IT-Consultant Conversational AI (all genders),adesso SE,Düsseldorf,LinkedIn,https://de.linkedin.com/jobs/view/it-consultant-conversational-ai-all-genders-at-adesso-se-4078612656?position=35&pageNum=0&refId=Oa7HkYlfn6Ba%2B2SdsS4ODQ%3D%3D&trackingId=Tht6xqVGK9BBXbPanE%2FTag%3D%3D,Not specified,2025-08-18 11:51:18.003716,2025-08-18,,de.linkedin.com/jobs/view/it-consultant-conversational-ai-all-genders-at-adesso-se-4078612656
Senior Commercial Architect (m/w/d),"NTT DATA, Inc.",Düsseldorf,LinkedIn,https://de.linkedin.com/jobs/view/senior-commercial-architect-m-w-d-at-ntt-data-inc-4284768791?position=38&pageNum=0&refId=Oa7HkYlfn6Ba%2B2SdsS4ODQ%3D%3D&trackingId=iPautUEZGA5ROZFmMZ3HUw%3D%3D,Not specified,2025-08-18 11:51:18.004053,2025-08-18,,de.linkedin.com/jobs/view/senior-commercial-architect-m-w-d-at-ntt-data-inc-4284768791
IT-Consultant Conversational AI (all genders),adesso SE,Köln,LinkedIn,https://de.linkedin.com/jobs/view/it-consultant-conversational-ai-all-genders-at-adesso-se-4078617998?position=40&pageNum=0&refId=Oa7HkYlfn6Ba%2B2SdsS4ODQ%3D%3D&trackingId=qe%2FuRtd5YEO0UiY%2FIO7X2Q%3D%3D,Not specified,2025-08-18 11:51:18.004253,2025-08-18,,de.linkedin.com/jobs/view/it-consultant-conversational-ai-all-genders-at-adesso-se-4078617998
Senior Solutions Architect - Data Center & Hybrid Cloud,"NTT DATA, Inc.",Düsseldorf,LinkedIn,https://de.linkedin.com/jobs/view/senior-solutions-architect-data-center-hybrid-cloud-at-ntt-data-inc-4284773781?position=41&pageNum=0&refId=Oa7HkYlfn6Ba%2B2SdsS4ODQ%3D%3D&trackingId=BMFIe3UdRfTuWayRHXqYBQ%3D%3D,Not specified,2025-08-18 11:51:18.004349,2025-08-18,,de.linkedin.com/jobs/view/senior-solutions-architect-data-center-hybrid-cloud-at-ntt-data-inc-4284773781
Senior Technical Consultant (m/w/d) - Fokus ACI - deutschlandweit,"NTT DATA, Inc.",Düsseldorf,LinkedIn,https://de.linkedin.com/jobs/view/senior-technical-consultant-m-w-d-fokus-aci-deutschlandweit-at-ntt-data-inc-4284765846?position=42&pageNum=0&refId=Oa7HkYlfn6Ba%2B2SdsS4ODQ%3D%3D&trackingId=fJYbAWQr%2FRG6VfpNpjspcA%3D%3D,Not specified,2025-08-18 11:51:18.004453,2025-08-18,,de.linkedin.com/jobs/view/senior-technical-consultant-m-w-d-fokus-aci-deutschlandweit-at-ntt-data-inc-4284765846
Associate Vendor Relations Specialist (m/w/d),"NTT DATA, Inc.",Düsseldorf,LinkedIn,https://de.linkedin.com/jobs/view/associate-vendor-relations-specialist-m-w-d-at-ntt-data-inc-4284765868?position=43&pageNum=0&refId=Oa7HkYlfn6Ba%2B2SdsS4ODQ%3D%3D&trackingId=O1Cl%2BXgC4doW45ZJ2dJG5A%3D%3D,Not specified,2025-08-18 11:51:18.004570,2025-08-18,,de.linkedin.com/jobs/view/associate-vendor-relations-specialist-m-w-d-at-ntt-data-inc-4284765868
Snowflake Data Architect (all genders),adesso SE,Köln,LinkedIn,https://de.linkedin.com/jobs/view/snowflake-data-architect-all-genders-at-adesso-se-3733037602?position=56&pageNum=0&refId=Oa7HkYlfn6Ba%2B2SdsS4ODQ%3D%3D&trackingId=LCOmB2QUuhV%2FMbC70UwJhg%3D%3D,Not specified,2025-08-18 11:51:18.005961,2025-08-17,,de.linkedin.com/jobs/view/snowflake-data-architect-all-genders-at-adesso-se-3733037602
